timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779962316676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,2.9608154,8.418884,-0.041381836,0.12780762,1.0140381,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962316926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,5.615082,-9.181519,-0.05883789,0.038146973,1.0249023,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962317176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,26.236115,-1.7047119,-0.12445068,0.04650879,1.0110474,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962317427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,18.258362,-4.3066406,-0.22717285,0.020568848,0.9801636,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962317677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-14.183502,-0.4411316,-0.29504395,0.032409668,0.96569824,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962317927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-10.415192,-7.65625,-0.23382568,0.013244629,0.989624,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962318177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-5.4356384,-13.002167,-0.19494629,-0.037963867,0.97198486,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962318426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-7.2898865,3.327179,-0.1204834,0.0051879883,1.0107422,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962318677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-2.2879028,13.413391,-0.15795898,0.029846191,0.98321533,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962318927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,3.289795,7.2525024,-0.16455078,0.039245605,0.9984741,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962319176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-7.7459717,1.2336731,-0.2668457,0.06237793,0.94885254,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962319427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-5.487976,1.510315,-0.09802246,0.04473877,1.0,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962319676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,6.347809,6.998291,-0.14691162,0.026000977,0.9841919,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962319926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-3.282318,87.179565,-0.061706543,0.10852051,1.0425415,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962320180,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-2.6991272,14.931183,-0.23223877,-0.078430176,0.9536743,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962320426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-5.3234863,2.6617432,-0.20410156,-0.105285645,0.9981079,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962320677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-12.605896,1.973877,-0.16290283,-0.09649658,0.97021484,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962320926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-11.820831,-2.7888489,-0.07702637,-0.012634277,1.0039673,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962321176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-7.424469,-2.4673462,-0.048034668,-0.08618164,0.9975586,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962321426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-2.243042,-2.818756,-0.02319336,-0.044921875,1.0044556,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962321677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-8.00766,-3.170166,-0.047546387,-0.09686279,1.0106812,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962321926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-0.10467529,-3.4468079,0.033203125,-0.06262207,0.9993286,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962322176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-4.5832825,-1.0691833,-0.017578125,0.030761719,1.0144043,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962322427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-1.8692017,0.16448975,-0.020019531,0.03668213,1.0054321,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962322676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,9.316101,-6.968384,-0.017333984,0.023498535,1.0288696,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962322928,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,2.3252869,-1.9290161,-0.119018555,0.014282227,0.99835205,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962323177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,8.717957,12.590942,0.15057373,0.044189453,0.9847412,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962323427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-8.03009,20.890198,-0.27752686,-0.013305664,0.9547119,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962323677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-6.026306,0.15701294,-0.19659424,-0.032043457,0.9935913,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962323926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-5.458069,-4.4711304,-0.159729,-0.076293945,1.0047607,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962324176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-7.970276,-0.5757141,-0.17834473,-0.042663574,0.994751,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962324426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-10.527344,10.116119,-0.14160156,-0.033935547,1.0045166,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962324676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-7.454376,-1.9514465,-0.13537598,-0.067871094,0.9881592,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962324926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-18.213501,3.9253235,-0.06225586,-0.0927124,1.0028076,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962325176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-9.936676,-0.62057495,0.020385742,-0.16119385,0.98687744,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962325426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-2.0336914,-4.98703,0.061584473,-0.15710449,0.97875977,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962325677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,4.179535,-1.4280701,0.021606445,-0.15740967,1.0093384,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962325926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-5.099182,-2.1533203,-0.0017700195,-0.14160156,1.0026245,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962326178,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-4.134674,0.014953613,0.021728516,-0.14398193,0.9981079,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962326427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-1.6523743,0.85983276,0.018432617,-0.13409424,0.9998779,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962326676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,1.6598511,-0.31402588,-0.013244629,-0.14831543,0.9906006,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962326926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-6.377716,0.8673096,0.0051879883,-0.16247559,0.99658203,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962327176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.0,-4.4337463,-1.5028381,0.011352539,-0.1673584,0.9849243,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962327427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-0.14953613,-8.613281,0.010192871,-0.14971924,1.0003662,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962327677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,3.5140991,-73.392334,0.09289551,0.074523926,1.0188599,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962327926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-3.0804443,-20.172424,-0.02758789,0.03692627,1.0258789,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962328177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-7.1029663,-1.0990906,-0.06677246,-0.02935791,0.975708,1,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962328427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-38.737335,-13.525543,0.029418945,-0.03704834,0.9882202,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962328676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-2.66922,4.172058,0.02178955,-0.049072266,0.97906494,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962328926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-33.368988,1.0617065,0.13842773,-0.058288574,1.0009766,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962329177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-20.217285,-12.501221,0.2487793,-0.093566895,0.93847656,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962329427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-151.4801,-8.628235,0.40509033,-0.035949707,0.76397705,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962329677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-81.73645,-13.3461,0.42938232,0.060546875,0.43621826,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962329927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.5,-87.66556,24.075317,1.154602,-0.3355713,0.005493164,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962330176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.25,0.3439331,-27.843628,1.0192261,0.04748535,0.27929688,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962330428,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.5,-6.4674377,-4.3440247,0.76538086,0.29711914,0.33337402,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962330677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.0,-2.5720215,-30.475464,0.9532471,0.18713379,0.15966797,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962330926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.0,13.734894,-38.012085,0.89678955,0.37957764,0.21124268,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962331176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,2.75,-5.6225586,-13.413391,0.9626465,0.4364624,0.24401855,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962331427,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.0,-93.11615,221.34338,0.725647,-0.1482544,-0.3156128,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962331676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.0,-34.684906,39.9411,0.44256592,-0.69836426,-0.62005615,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962331926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.0,27.432404,-8.590851,0.62506104,-0.9451294,-0.020812988,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962332176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.0,18.923798,-4.755249,0.5666504,-0.777771,-0.43566895,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962332426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.0,2.0037842,-13.002167,0.92303467,-0.64556885,-0.41711426,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962332676,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.5,10.190887,14.370422,0.630188,-0.6270752,-0.4649048,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962332926,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.5,12.523651,-10.856323,0.76672363,-0.48999023,-0.33441162,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962333177,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.5,14.183502,-6.153412,0.81036377,-0.4847412,-0.17279053,0,1,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962333426,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.5,14.183502,-6.153412,0.81036377,-0.4847412,-0.17279053,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962333677,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.5,14.183502,-6.153412,0.81036377,-0.4847412,-0.17279053,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962333927,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.5,14.183502,-6.153412,0.81036377,-0.4847412,-0.17279053,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
1779962334176,NEUTRAL,0.19329211,0.38972673,0.10947169,0.7434308,0.43888474,0.6405291,0.7764805,0.19197245,3.5,14.183502,-6.153412,0.81036377,-0.4847412,-0.17279053,0,0,0,0,"Neutral — sin seguimiento",1,"Bienvenida","El Laboratorio del Dr. Mente",RobotAnimModule,1
